frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.04963433195371181,20.147344804249286,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
1,1,0.010479734977707267,95.42226040326621,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
2,1,0.04784152202773839,20.902345026151185,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
3,1,0.04848353692796081,20.625557939096904,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
4,1,0.04897613299544901,20.418108552852114,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
5,1,0.046504932921379805,21.50309520262243,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
6,1,0.010033652069978416,99.66460796384294,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
7,1,0.04635853599756956,21.571000431342934,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
8,1,0.010029013035818934,99.71070896293271,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
9,1,0.04584379494190216,21.813202883123004,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
10,1,0.04614644008688629,21.670143961639546,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
11,1,0.04534652398433536,22.052406935213888,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
12,1,0.04552386503200978,21.966500412406923,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
13,1,0.010058233048766851,99.42104096729007,False,llava_ov_7b,15000,0.5,196,rlt,0.25,116146,156800,0.7407270408163266,none,,,,,0.4444444444444444,6676217856,16588876288,21461855232
