frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07061604806222022,14.161086997092985,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
1,1,0.015102311968803406,66.21502734585826,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
2,1,0.014702575048431754,68.01529641616519,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
3,1,0.014547002967447042,68.74268206569955,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
4,1,0.014683301909826696,68.10457253696848,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
5,1,0.014423899003304541,69.32938172756882,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
6,1,0.01445885596331209,69.16176511733713,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
7,1,0.014419932034797966,69.34845445781677,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
8,1,0.014738880097866058,67.8477600306134,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
9,1,0.014667324023321271,68.17876242523752,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
10,1,0.014424139051698148,69.32822793900273,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
11,1,0.014389715972356498,69.49407492969698,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
12,1,0.014341651927679777,69.72697462207773,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
13,1,0.014282474992796779,70.01587613521745,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
14,1,0.014307307079434395,69.89435499273092,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
15,1,0.014320251997560263,69.83117337393013,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
16,1,0.01426386192906648,70.10724058974725,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
17,1,0.014460935955867171,69.15181721652495,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
18,1,0.01452451606746763,68.84910969528443,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
19,1,0.014449436916038394,69.20684908420434,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
20,1,0.014457719982601702,69.16719933733614,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
21,1,0.014389268006198108,69.49623841666266,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
22,1,0.014324728050269186,69.80935320312823,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
23,1,0.014432064024731517,69.29015823976039,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
24,1,0.01425031409598887,70.1738918359334,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
25,1,0.01441191602498293,69.38702655958505,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
