frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07129595603328198,14.02604096553787,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
1,1,0.015573457931168377,64.21181502655374,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
2,1,0.07232811104040593,13.825882988169736,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
3,1,0.015867939917370677,63.02015291255907,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
4,1,0.07180804410018027,13.926016402910069,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
5,1,0.015558312996290624,64.27432075948194,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
6,1,0.0724962999811396,13.793807411690759,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
7,1,0.07304359099362046,13.69045506110644,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
8,1,0.016264440957456827,61.48382244527905,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
9,1,0.015474608982913196,64.62198825858432,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
10,1,0.06996601296123117,14.292653785404486,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
11,1,0.015570749994367361,64.22298221741052,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
12,1,0.06873286096379161,14.549081559791304,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
13,1,0.015603356994688511,64.08877271348767,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
14,1,0.06859955994877964,14.577352985159923,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
15,1,0.01550354401115328,64.50138105716977,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
16,1,0.01515421294607222,65.98825049896024,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
17,1,0.06830647599417716,14.63990032343706,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
18,1,0.06933497497811913,14.422735427763289,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
19,1,0.01549611205700785,64.53231599779038,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
20,1,0.015372838010080159,65.04979752888099,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
21,1,0.07061300508212298,14.161697251618158,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
