frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07140106800943613,14.005392746616105,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
1,1,0.015346035012044013,65.1634118660078,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
2,1,0.014822734054178,67.46393724294984,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
3,1,0.0146386040141806,68.31252481666198,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
4,1,0.014584365068003535,68.5665776560879,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
5,1,0.014564088080078363,68.6620401154989,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
6,1,0.01487976498901844,67.20536249987951,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
7,1,0.014624756062403321,68.37720887329915,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
8,1,0.07058114605024457,14.168089581431994,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
9,1,0.014980247942730784,66.75456933843698,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
10,1,0.014824577025137842,67.45555021936296,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
11,1,0.01484018808696419,67.38459068981832,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
12,1,0.01462457503657788,68.37805525964862,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
13,1,0.01455675601027906,68.69662439171636,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
14,1,0.01451941195409745,68.87331271827404,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
15,1,0.014523591031320393,68.85349483082258,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
16,1,0.01456404896453023,68.66222452529742,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
17,1,0.01459826692007482,68.50128206827408,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
18,1,0.014526756945997477,68.83848912165682,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
19,1,0.014573990018106997,68.61538938599391,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
20,1,0.01452055899426341,68.86787212496893,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
21,1,0.014497805037535727,68.97595859586588,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
22,1,0.07149619294796139,13.98675871773832,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11664,78400,0.14877551020408164,none,,,,,0.05555555555555555,0,16588876288,20342779392
