frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.059814203064888716,16.718437239983988,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
1,1,0.011778824962675571,84.89811192277443,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
2,1,0.0117335410322994,85.22576409348713,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
3,1,0.011707461904734373,85.41560998764477,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
4,1,0.011834128992632031,84.50136048226307,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
5,1,0.011699381051585078,85.47460721133757,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
6,1,0.05904794600792229,16.935390095801687,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
7,1,0.011756637832149863,85.05833166565583,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
8,1,0.011769116157665849,84.96814770144375,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
9,1,0.011716238921508193,85.35162236784373,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
10,1,0.011709428858011961,85.40126184854596,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
11,1,0.011795241152867675,84.77995380000168,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
12,1,0.06005316716618836,16.651911084600187,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
13,1,0.011903872014954686,84.00627953187941,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
14,1,0.011719580041244626,85.32728958552336,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
15,1,0.011674517998471856,85.6566412532745,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
16,1,0.0117130889557302,85.37457572289559,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
17,1,0.011885382002219558,84.13696756345342,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
18,1,0.011700328206643462,85.46768794333467,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
19,1,0.06037188903428614,16.564000497517718,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
20,1,0.011745921103283763,85.13593708035667,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
21,1,0.011686096899211407,85.57177033740678,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
22,1,0.011663573095574975,85.73702001999614,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
23,1,0.01171215483918786,85.38138487155977,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
24,1,0.01169640407897532,85.49636223645297,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
25,1,0.011857018107548356,84.33823672440754,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
26,1,0.011688841972500086,85.55167418232394,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
27,1,0.05714042717590928,17.50074420902484,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
28,1,0.011694373097270727,85.51121053537992,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
29,1,0.011740248883143067,85.1770699201977,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
30,1,0.011680152965709567,85.6153171055025,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
31,1,0.01168846501968801,85.55443322246364,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
32,1,0.011678253067657351,85.62924559063346,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
33,1,0.01168501889333129,85.57966479375622,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
34,1,0.011632981011644006,85.96248880652794,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
35,1,0.011654237983748317,85.80569586741639,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
36,1,0.05754959606565535,17.376316574996494,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
37,1,0.011694994987919927,85.50666340882803,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
38,1,0.011722608003765345,85.30524945292007,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
39,1,0.011685252888128161,85.57795107848865,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
40,1,0.011674542212858796,85.65646359122853,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
41,1,0.011633004993200302,85.96231159399638,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
42,1,0.011718382127583027,85.33601218261815,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
43,1,0.01167645794339478,85.64241012538284,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
44,1,0.05698600481264293,17.54816824390082,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
45,1,0.011755024082958698,85.07000861441907,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
46,1,0.01169776194728911,85.48643787641313,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
47,1,0.011733307968825102,85.22745696754549,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
48,1,0.011676928959786892,85.63895553735135,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
49,1,0.011632148874923587,85.96863836189246,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
50,1,0.01172702293843031,85.27313413218687,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
51,1,0.05722833098843694,17.47386273071726,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
52,1,0.011787599185481668,84.83491712474085,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
53,1,0.011756632942706347,85.05836704040217,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
54,1,0.01172747602686286,85.26983962358211,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
55,1,0.011685047065839171,85.57945846221409,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
56,1,0.011697469046339393,85.48857842995875,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
57,1,0.056789091788232327,17.60901554349593,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
58,1,0.011759056942537427,85.04083319663006,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
59,1,0.01180373108945787,84.71897507840707,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
60,1,0.011773014906793833,84.94000966761129,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
61,1,0.011695450870320201,85.50333040496298,False,llava_ov_7b,15000,2.0,196,rlt,0.6,15346,78400,0.19573979591836735,none,,,,,0.05555555555555555,876675072,16588876288,20749033472
