frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
33,1,0.011399690993130207,87.7216760175894,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
34,1,0.01137251895852387,87.9312669116709,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
35,1,0.011362503981217742,88.00877004338159,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
36,1,0.01140875811688602,87.65195911375378,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
37,1,0.011421461822465062,87.55446680503572,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
38,1,0.011329479981213808,88.26530446747502,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
39,1,0.011449326062574983,87.3413853823897,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
40,1,0.011366985971108079,87.9740682835133,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
41,1,0.011454300954937935,87.30345081154003,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
42,1,0.01139164506457746,87.7836339116217,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
43,1,0.011434601852670312,87.45385391503342,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
44,1,0.01139900996349752,87.72691691666645,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
45,1,0.0114158580545336,87.59744516995532,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
46,1,0.01139396009966731,87.76579795370697,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
47,1,0.0113748658914119,87.9131243872516,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
48,1,0.011353193083778024,88.08094715035253,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
49,1,0.011352269211784005,88.08811536657088,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
50,1,0.011387369129806757,87.81659649395856,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
51,1,0.01144359796307981,87.38510416271828,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
52,1,0.01143510197289288,87.45002907455643,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1366,78400,0.017423469387755103,none,,,,,0.05555555555555555,0,16588876288,19149456384
