frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.06046038283966482,16.53975633353009,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
1,1,0.01172938710078597,85.2559465731156,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
2,1,0.011670673033222556,85.68486128891881,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
3,1,0.011675386922433972,85.65026638033933,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
4,1,0.011652866844087839,85.81579223205118,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
5,1,0.011640905868262053,85.90396755345438,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
6,1,0.011627733940258622,86.00127979689206,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
7,1,0.011640666984021664,85.90573043388585,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
8,1,0.011651098029688,85.82882037829515,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
9,1,0.011638022027909756,85.92525410261702,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
10,1,0.01170046697370708,85.4666743000231,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
11,1,0.011641032993793488,85.90302944190248,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
12,1,0.01164401089772582,85.88106012467826,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
13,1,0.01158044091425836,86.35249792335237,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
14,1,0.01164391404017806,85.88177450893548,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
15,1,0.011640649056062102,85.90586273874736,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
16,1,0.011591798858717084,86.26788751152247,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1327,78400,0.016926020408163267,none,,,,,0.05555555555555555,0,16588876288,19149434880
