frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.06017904612235725,16.617079605528804,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
1,1,0.011894762981683016,84.07061170869231,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
2,1,0.011734928004443645,85.2156911078902,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
3,1,0.011627790052443743,86.00086478082187,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
4,1,0.011641802964732051,85.89734794768674,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
5,1,0.01165457209572196,85.80323599929247,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
6,1,0.011841271072626114,84.45039336289965,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
7,1,0.011652766028419137,85.81653468036414,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
8,1,0.059835660038515925,16.71244203467138,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
9,1,0.011729027843102813,85.25855794502561,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
10,1,0.011675493093207479,85.64948752201104,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
11,1,0.011644180864095688,85.87980654641456,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
12,1,0.011649389984086156,85.84140468866325,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
13,1,0.011628953972831368,85.99225711412153,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
14,1,0.011616528034210205,86.08424109639648,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
15,1,0.011673938017338514,85.66089682117271,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
16,1,0.011630411026999354,85.98148403169547,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
17,1,0.011677645845338702,85.6336981994675,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
18,1,0.01168701983988285,85.56501261231912,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
19,1,0.011623311089351773,86.03400462335638,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
20,1,0.011609737994149327,86.13458809354228,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
21,1,0.011632754001766443,85.964166339987,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
22,1,0.06074627488851547,16.46191477313216,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
23,1,0.011650101048871875,85.8361653521309,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
24,1,0.011641057906672359,85.90284560192983,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
25,1,0.011648438172414899,85.84841892092773,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
26,1,0.011647772043943405,85.85332853590475,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
27,1,0.061184521997347474,16.344002818937653,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
28,1,0.011712773935869336,85.37687190713963,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
29,1,0.011666065081954002,85.71870574825437,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
30,1,0.011659166077151895,85.7694275373321,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
31,1,0.01166536402888596,85.72385718300637,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
32,1,0.01187515677884221,84.20941454698813,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
33,1,0.058440807973966,17.11133084343181,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
34,1,0.011739582056179643,85.18190811346697,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
35,1,0.01168062281794846,85.61187323533798,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
36,1,0.011697799200192094,85.4861656356333,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
37,1,0.011650413973256946,85.8338598349775,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
38,1,0.011626085033640265,86.01347720290053,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
39,1,0.011645020917057991,85.87361131616078,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
40,1,0.011599753051996231,86.20873181674393,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
41,1,0.011669564992189407,85.69299718278386,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
42,1,0.011656777001917362,85.78700611974607,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
43,1,0.011643104022368789,85.88774935608194,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
44,1,0.05843536416068673,17.112924927620544,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
45,1,0.011697250884026289,85.49017285468291,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
46,1,0.011701750103384256,85.45730263978126,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
47,1,0.011676602996885777,85.64134622601335,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
48,1,0.011699017835780978,85.47726091514623,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
49,1,0.057608860079199076,17.358441021489185,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
50,1,0.011745091993361712,85.14194699923992,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
51,1,0.011605367064476013,86.16702896550308,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
52,1,0.011632252018898726,85.96787607208962,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
53,1,0.011583657003939152,86.32852299234506,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
54,1,0.011685166973620653,85.57858028537436,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
55,1,0.011704911943525076,85.43421811500086,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
56,1,0.011658453848212957,85.77466729460726,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
57,1,0.011647701961919665,85.85384509917434,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
58,1,0.011609304929152131,86.13780119504825,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
59,1,0.05735986796207726,17.433791874506007,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
60,1,0.011678050039336085,85.63073429481994,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
61,1,0.01166565204039216,85.72174075975468,False,llava_ov_7b,15000,2.0,196,rlt,0.6,11667,78400,0.14881377551020408,none,,,,,0.05555555555555555,0,16588876288,20344830464
