frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.053943267092108727,18.537994710118113,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
1,1,0.01181606505997479,84.63054281812947,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
2,1,0.011743216076865792,85.15554797377919,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
3,1,0.0117305729072541,85.2473283194555,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
4,1,0.011559928068891168,86.50572858589771,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
5,1,0.01160773984156549,86.14941527369156,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
6,1,0.05288822017610073,18.907802090339253,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
7,1,0.01252029906027019,79.87029664277203,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
8,1,0.01171273598447442,85.37714854373306,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
9,1,0.011707627912983298,85.41439883744847,False,llava_ov_0.5b,15000,2.0,196,rlt,0.5,35842,235200,0.15238945578231292,none,,,,,0.16666666666666666,438337536,2016203264,3054525952
