frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.052086116978898644,19.19897389174018,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
1,1,0.011400689138099551,87.71399587224391,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
2,1,0.011122707976028323,89.90616333317404,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
3,1,0.010954229161143303,91.28894286301649,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
4,1,0.010919732041656971,91.57733872820006,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
5,1,0.010857593035325408,92.10144428387386,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
6,1,0.010904338909313083,91.70661406588607,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
7,1,0.010980793042108417,91.06810374854224,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
8,1,0.010914395097643137,91.62211840910366,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
9,1,0.010862197959795594,92.06239876140299,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
10,1,0.010923975147306919,91.5417681306726,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
11,1,0.01091886404901743,91.58461864812652,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
12,1,0.010919604916125536,91.5784048673088,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
13,1,0.011590586975216866,86.27690747140004,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
14,1,0.011645663063973188,85.86887620796637,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
15,1,0.011452788952738047,87.31497665124856,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
16,1,0.011181798996403813,89.4310477519414,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
17,1,0.01102770701982081,90.6806825936376,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
18,1,0.01094953017309308,91.32811948930542,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
19,1,0.050257790833711624,19.89741258840263,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
20,1,0.011293296935036778,88.54810121015767,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
21,1,0.011243097949773073,88.94345708516963,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
22,1,0.011033979943022132,90.6291297576989,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
23,1,0.010981324128806591,91.06369944738861,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
24,1,0.010924031026661396,91.54129986992724,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
25,1,0.010940487962216139,91.40360132505799,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
26,1,0.010959821986034513,91.24235788448425,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
27,1,0.010846354067325592,92.196879595926,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
28,1,0.010878025088459253,91.92845133818665,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
29,1,0.010808787075802684,92.51731882466913,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
30,1,0.010901279048994184,91.73235502968488,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
31,1,0.010882811155170202,91.8880228409477,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
32,1,0.011109176091849804,90.0156763860864,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
33,1,0.05088863288983703,19.650753875915385,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
34,1,0.01283049606718123,77.93930918679538,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
35,1,0.011178805958479643,89.45499221600261,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
36,1,0.011008308967575431,90.84047358640308,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
37,1,0.010942243039608002,91.38894067516749,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
38,1,0.010859341826289892,92.08661224560156,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
39,1,0.010806772159412503,92.53456862500965,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
40,1,0.010893872007727623,91.79472636456946,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
41,1,0.011326071806252003,88.2918647441383,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
42,1,0.01146068493835628,87.25481988020015,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
43,1,0.011968926060944796,83.5496848178426,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
44,1,0.012450681068003178,80.31689146466736,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
45,1,0.012933890102431178,77.31625922907992,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
46,1,0.01152773411013186,86.74731655383067,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
47,1,0.050736385863274336,19.70972080460805,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,17808,235200,0.07571428571428572,none,,,,,0.16666666666666666,216760320,2016203264,3054393344
