frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.08194782491773367,12.202886421987243,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
1,1,0.018353922991082072,54.4842647801174,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
2,1,0.08246969594620168,12.125666143504887,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
3,1,0.018427139846608043,54.26778156155764,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
4,1,0.08416831213980913,11.880955844034675,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
5,1,0.018362998962402344,54.45733575694625,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
6,1,0.08484348002821207,11.786409511579215,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
7,1,0.07935765385627747,12.601178984084804,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
8,1,0.018664310919120908,53.57819017982263,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
9,1,0.018489100970327854,54.08591805544495,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
10,1,0.07945696683600545,12.585428815373003,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
11,1,0.0184909428935498,54.08053043897671,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
12,1,0.0781830819323659,12.790490925710417,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
13,1,0.01843721908517182,54.23811451067762,False,llava_ov_7b,15000,2.0,196,rlt,0.25,40378,78400,0.5150255102040816,none,,,,,0.05555555555555555,2315321344,16588876288,20751531008
