frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.0814137919805944,12.282931130862417,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
1,1,0.017479073954746127,57.211268891534615,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
2,1,0.01674163108691573,59.731336499317614,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
3,1,0.01690910989418626,59.139718545671236,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
4,1,0.016495123971253633,60.62397601513751,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
5,1,0.07684590294957161,13.013055499604546,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
6,1,0.017199017107486725,58.14285745228432,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
7,1,0.017383808037266135,57.52479536452964,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
8,1,0.017060230020433664,58.61585680862821,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
9,1,0.016889666905626655,59.2077988031166,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
10,1,0.07692271610721946,13.000060978165937,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
11,1,0.017894332064315677,55.88361702497793,False,llava_ov_7b,15000,2.0,196,rlt,0.5,18457,78400,0.23542091836734694,none,,,,,0.05555555555555555,1056505856,16588876288,20749167616
