frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07296610693447292,13.704993208669448,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
1,1,0.01702066999860108,58.75209378257081,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
2,1,0.017040868056938052,58.68245658957837,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
3,1,0.0718611590564251,13.915723224208003,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
4,1,0.017041956074535847,58.67871009796837,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
5,1,0.01688791485503316,59.21394136481964,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
6,1,0.07533959206193686,13.273233536729236,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
7,1,0.017439574003219604,57.34085017302516,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
8,1,0.017165006836876273,58.25806010468111,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
9,1,0.01704465807415545,58.6694080719803,False,llava_ov_7b,15000,2.0,196,rlt,0.5,24599,78400,0.3137627551020408,none,,,,,0.05555555555555555,1404928000,16588876288,20750617600
