frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07117344695143402,14.05018364056979,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
1,1,0.015448847902007401,64.72974595536418,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
2,1,0.015013661934062839,66.60600221263877,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
3,1,0.014783166931010783,67.6445043654544,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
4,1,0.014670558040961623,68.1637329137653,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
5,1,0.014640853041782975,68.30203111431676,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
6,1,0.01482683198992163,67.44529112353459,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
7,1,0.014763619983568788,67.7340652978709,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
8,1,0.014741439023055136,67.83598252762381,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
9,1,0.01481893693562597,67.48122381140013,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
10,1,0.014665887923911214,68.18543856247554,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
11,1,0.014892522944137454,67.14778978357438,False,llava_ov_7b,15000,2.0,196,rlt,0.9,1331,78400,0.01697704081632653,none,,,,,0.05555555555555555,0,16588876288,19149449216
