frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.06401388300582767,15.621611329357453,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
1,1,0.016630349913612008,60.13102581693101,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
2,1,0.06239909306168556,16.025873949985698,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
3,1,0.06280363397672772,15.922645501223005,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
4,1,0.06242386600933969,16.019514072556525,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
5,1,0.016484374878928065,60.66350755455686,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
6,1,0.06259103189222515,15.97672972897922,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
7,1,0.016486638924106956,60.65517687403151,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
8,1,0.060626870952546597,16.494336327908336,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
9,1,0.06232994794845581,16.043652095248934,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
10,1,0.06087628984823823,16.42675666491755,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
11,1,0.01606349810026586,62.25294103178245,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
12,1,0.06017417390830815,16.61842506593899,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
13,1,0.01612523291260004,62.01460812504689,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
14,1,0.05963459494523704,16.768790010535135,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
15,1,0.016063987044617534,62.251046220500044,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
16,1,0.059992213966324925,16.668829734493947,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
17,1,0.01595544582232833,62.67452574722685,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
18,1,0.05931791802868247,16.85831251724752,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
19,1,0.015893521951511502,62.9187163833689,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
20,1,0.061295569175854325,16.314392923427196,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
21,1,0.06424450408667326,15.565533802718509,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
22,1,0.016699543921276927,59.88187490114013,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
23,1,0.061250932049006224,16.326282173141635,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
24,1,0.016275671077892184,61.44139895763408,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
25,1,0.06212845700792968,16.095683816392967,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
26,1,0.06192499399185181,16.148568381477464,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
27,1,0.062079220078885555,16.1084497957493,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
28,1,0.06187968887388706,16.160391530701364,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
29,1,0.01628154795616865,61.41922148263097,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
30,1,0.06148874689824879,16.263138386195997,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
31,1,0.06253240606747568,15.99170834592465,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
32,1,0.06154405791312456,16.2485223416954,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
33,1,0.061338843777775764,16.302883106549835,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
34,1,0.016369491815567017,61.08925135043121,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
35,1,0.061193552101030946,16.34159099555119,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
36,1,0.061620564898476005,16.228348468527784,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
37,1,0.06129573401995003,16.31434904873687,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
38,1,0.016636247048154473,60.109710868409714,False,llava_ov_0.5b,15000,0.5,196,rlt,0.25,109478,156800,0.6982015306122449,none,,,,,0.4444444444444444,1348730880,2016203264,3079750144
